"id";"name";"spoonacularID";"imageLink";"createdAt";"updatedAt"
1;"apple";9003;"https://spoonacular.com/cdn/ingredients_100x100/apple.jpg";"2018-11-27 19:46:40";"2018-11-27 19:46:40"
2;"apple cider vinegar";2048;"https://spoonacular.com/cdn/ingredients_100x100/apple-cider-vinegar.jpg";"2018-11-27 19:46:40";"2018-11-27 19:46:40"
3;"distilled vinegar";2053;"https://spoonacular.com/cdn/ingredients_100x100/vinegar-(white).jpg";"2018-11-27 19:46:40";"2018-11-27 19:46:40"
4;"jalapeno";11979;"https://spoonacular.com/cdn/ingredients_100x100/jalapeno-pepper.png";"2018-11-27 19:46:40";"2018-11-27 19:46:40"
5;"red bell pepper";11821;"https://spoonacular.com/cdn/ingredients_100x100/red-bell-pepper.png";"2018-11-27 19:46:40";"2018-11-27 19:46:40"
6;"sugar";19335;"https://spoonacular.com/cdn/ingredients_100x100/sugar-in-bowl.png";"2018-11-27 19:46:40";"2018-11-27 19:46:40"
7;"butter";1001;"https://spoonacular.com/cdn/ingredients_100x100/butter-sliced.jpg";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
8;"canola oil";4582;"https://spoonacular.com/cdn/ingredients_100x100/vegetable-oil.jpg";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
9;"clementine";9433;"https://spoonacular.com/cdn/ingredients_100x100/mandarin-or-tangerines-or-clementines.jpg";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
10;"clementine juice";9221;"https://spoonacular.com/cdn/ingredients_100x100/tangerine-juice.jpg";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
11;"confectioners' sugar";19336;"https://spoonacular.com/cdn/ingredients_100x100/powdered-sugar.jpg";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
12;"clementines";9433;"https://spoonacular.com/cdn/ingredients_100x100/mandarin-or-tangerines-or-clementines.jpg";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
13;"egg whites";1124;"https://spoonacular.com/cdn/ingredients_100x100/egg-white.jpg";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
14;"lime peel";1009159;"https://spoonacular.com/cdn/ingredients_100x100/zest-lime.jpg";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
15;"semisweet chocolate chips";10019903;"https://spoonacular.com/cdn/ingredients_100x100/chocolate-chips.jpg";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
16;"water";14412;"https://spoonacular.com/cdn/ingredients_100x100/water.png";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
17;"white cake mix";18137;"https://spoonacular.com/cdn/ingredients_100x100/white-cake-mix.jpg";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
18;"instant chocolate pudding mix";19184;"https://spoonacular.com/cdn/ingredients_100x100/pudding-chocolate.jpg";"2018-11-27 19:47:45";"2018-11-27 19:47:45"
19;"milk";1077;"https://spoonacular.com/cdn/ingredients_100x100/milk.jpg";"2018-11-27 19:47:45";"2018-11-27 19:47:45"
20;"oreo pie crust";28111;"https://spoonacular.com/cdn/ingredients_100x100/no.jpg";"2018-11-27 19:47:45";"2018-11-27 19:47:45"
21;"pecans";12142;"https://spoonacular.com/cdn/ingredients_100x100/pecans.jpg";"2018-11-27 19:47:45";"2018-11-27 19:47:45"
22;"semi-sweet chocolate";19903;"https://spoonacular.com/cdn/ingredients_100x100/dark-chocolate-pieces.jpg";"2018-11-27 19:47:45";"2018-11-27 19:47:45"
23;"sweetened condensed milk";1095;"https://spoonacular.com/cdn/ingredients_100x100/evaporated-milk.png";"2018-11-27 19:47:45";"2018-11-27 19:47:45"
24;"whipped topping";42135;"https://spoonacular.com/cdn/ingredients_100x100/whipped-cream.jpg";"2018-11-27 19:47:45";"2018-11-27 19:47:45"
25;"chicken thigh";5091;"https://spoonacular.com/cdn/ingredients_100x100/chicken-thigh.jpg";"2018-11-27 19:48:16";"2018-11-27 19:48:16"
26;"ginger";11216;"https://spoonacular.com/cdn/ingredients_100x100/ginger.jpg";"2018-11-27 19:48:16";"2018-11-27 19:48:16"
27;"mirin";93830;"https://spoonacular.com/cdn/ingredients_100x100/mirin.jpg";"2018-11-27 19:48:16";"2018-11-27 19:48:16"
28;"oil";4582;"https://spoonacular.com/cdn/ingredients_100x100/vegetable-oil.jpg";"2018-11-27 19:48:16";"2018-11-27 19:48:16"
29;"onion";11282;"https://spoonacular.com/cdn/ingredients_100x100/brown-onion.jpg";"2018-11-27 19:48:16";"2018-11-27 19:48:16"
30;"sake";43479;"https://spoonacular.com/cdn/ingredients_100x100/vinegar-(white).jpg";"2018-11-27 19:48:16";"2018-11-27 19:48:16"
31;"soy sauce";16124;"https://spoonacular.com/cdn/ingredients_100x100/soy-sauce.jpg";"2018-11-27 19:48:16";"2018-11-27 19:48:16"
32;"honey";19296;"https://spoonacular.com/cdn/ingredients_100x100/honey.jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
33;"mint";2064;"https://spoonacular.com/cdn/ingredients_100x100/mint.jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
34;"miso soybean paste";16112;"https://spoonacular.com/cdn/ingredients_100x100/miso.jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
35;"flour";20081;"https://spoonacular.com/cdn/ingredients_100x100/flour.png";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
36;"napa cabbage";11119;"https://spoonacular.com/cdn/ingredients_100x100/napa-cabbage.jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
37;"panko bread crumbs";10018079;"https://spoonacular.com/cdn/ingredients_100x100/panko.jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
38;"red cabbage";11112;"https://spoonacular.com/cdn/ingredients_100x100/red-cabbage.png";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
39;"rice vinegar";1022053;"https://spoonacular.com/cdn/ingredients_100x100/vinegar-(white).jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
40;"rice vinegar";1022053;"https://spoonacular.com/cdn/ingredients_100x100/vinegar-(white).jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
41;"scallions";11291;"https://spoonacular.com/cdn/ingredients_100x100/spring-onions.jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
42;"sesame oil";4058;"https://spoonacular.com/cdn/ingredients_100x100/sesame-oil.jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
43;"sesame oil";4058;"https://spoonacular.com/cdn/ingredients_100x100/sesame-oil.jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
44;"sesame seeds";12023;"https://spoonacular.com/cdn/ingredients_100x100/sesame-seeds.png";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
45;"shallots";11677;"https://spoonacular.com/cdn/ingredients_100x100/shallots.jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
46;"sriracha";1016168;"https://spoonacular.com/cdn/ingredients_100x100/hot-sauce-or-tabasco.png";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
47;"tofu";16213;"https://spoonacular.com/cdn/ingredients_100x100/tofu.jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
48;"vegetable oil";4513;"https://spoonacular.com/cdn/ingredients_100x100/vegetable-oil.jpg";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
49;"chicken fat";4542;"https://spoonacular.com/cdn/ingredients_100x100/lard.png";"2018-11-27 19:49:24";"2018-11-27 19:49:24"
50;"chicken livers";5027;"https://spoonacular.com/cdn/ingredients_100x100/chicken-liver.jpg";"2018-11-27 19:49:24";"2018-11-27 19:49:24"
51;"cognac";10414037;"https://spoonacular.com/cdn/ingredients_100x100/cognac.jpg";"2018-11-27 19:49:24";"2018-11-27 19:49:24"
52;"fresh thyme";2049;"https://spoonacular.com/cdn/ingredients_100x100/thyme.jpg";"2018-11-27 19:49:24";"2018-11-27 19:49:24"
53;"heavy cream";1053;"https://spoonacular.com/cdn/ingredients_100x100/fluid-cream.jpg";"2018-11-27 19:49:24";"2018-11-27 19:49:24"
54;"kosher salt";1082047;"https://spoonacular.com/cdn/ingredients_100x100/salt.jpg";"2018-11-27 19:49:24";"2018-11-27 19:49:24"
55;"pepper";1002030;"https://spoonacular.com/cdn/ingredients_100x100/pepper.jpg";"2018-11-27 19:49:24";"2018-11-27 19:49:24"
56;"whole milk";1077;"https://spoonacular.com/cdn/ingredients_100x100/milk.jpg";"2018-11-27 19:49:24";"2018-11-27 19:49:24"
57;"black pepper";1002030;"https://spoonacular.com/cdn/ingredients_100x100/pepper.jpg";"2018-11-27 19:50:14";"2018-11-27 19:50:14"
58;"canned chickpeas";16058;"https://spoonacular.com/cdn/ingredients_100x100/chickpeas.jpg";"2018-11-27 19:50:14";"2018-11-27 19:50:14"
59;"garlic clove";11215;"https://spoonacular.com/cdn/ingredients_100x100/garlic-roasted.jpg";"2018-11-27 19:50:14";"2018-11-27 19:50:14"
60;"lemon juice";9152;"https://spoonacular.com/cdn/ingredients_100x100/lemon-juice.jpg";"2018-11-27 19:50:14";"2018-11-27 19:50:14"
61;"olive oil";4053;"https://spoonacular.com/cdn/ingredients_100x100/olive-oil.jpg";"2018-11-27 19:50:14";"2018-11-27 19:50:14"
62;"salt";2047;"https://spoonacular.com/cdn/ingredients_100x100/salt.jpg";"2018-11-27 19:50:14";"2018-11-27 19:50:14"
63;"tahini";12698;"https://spoonacular.com/cdn/ingredients_100x100/tahini-paste.png";"2018-11-27 19:50:14";"2018-11-27 19:50:14"
64;"arugula";11959;"https://spoonacular.com/cdn/ingredients_100x100/arugula-or-rocket-salad.jpg";"2018-11-27 19:50:19";"2018-11-27 19:50:19"
65;"cherries";9070;"https://spoonacular.com/cdn/ingredients_100x100/cherries.jpg";"2018-11-27 19:50:19";"2018-11-27 19:50:19"
66;"sharp cheddar";1031009;"https://spoonacular.com/cdn/ingredients_100x100/cheddar-cheese.jpg";"2018-11-27 19:50:19";"2018-11-27 19:50:19"
67;"roast pork";10010225;"https://spoonacular.com/cdn/ingredients_100x100/pork-loin.jpg";"2018-11-27 19:50:19";"2018-11-27 19:50:19"
68;"sourdough bread";10118029;"https://spoonacular.com/cdn/ingredients_100x100/sourdough-bread.jpg";"2018-11-27 19:50:19";"2018-11-27 19:50:19"
69;"unsalted butter";1145;"https://spoonacular.com/cdn/ingredients_100x100/butter-sliced.jpg";"2018-11-27 19:50:19";"2018-11-27 19:50:19"
70;"fresh thyme leaves";2049;"https://spoonacular.com/cdn/ingredients_100x100/thyme.jpg";"2018-11-27 19:50:58";"2018-11-27 19:50:58"
71;"garlic";11215;"https://spoonacular.com/cdn/ingredients_100x100/garlic-roasted.jpg";"2018-11-27 19:50:58";"2018-11-27 19:50:58"
72;"russet potatoes";11353;"https://spoonacular.com/cdn/ingredients_100x100/russet-or-idaho-potatoes.png";"2018-11-27 19:50:58";"2018-11-27 19:50:58"
73;"salt and pepper";1102047;"https://spoonacular.com/cdn/ingredients_100x100/salt-and-pepper.jpg";"2018-11-27 19:50:58";"2018-11-27 19:50:58"
74;"sweet potatoes";11507;"https://spoonacular.com/cdn/ingredients_100x100/sweet-potato.jpg";"2018-11-27 19:50:58";"2018-11-27 19:50:58"
75;"brussels sprouts";11098;"https://spoonacular.com/cdn/ingredients_100x100/brussels-sprouts.jpg";"2018-11-27 19:51:01";"2018-11-27 19:51:01"
76;"dijon mustard";1002046;"https://spoonacular.com/cdn/ingredients_100x100/dijon-mustard.jpg";"2018-11-27 19:51:01";"2018-11-27 19:51:01"
77;"lemon zest";9156;"https://spoonacular.com/cdn/ingredients_100x100/zest-lemon.jpg";"2018-11-27 19:51:01";"2018-11-27 19:51:01"
78;"parmesan cheese";1033;"https://spoonacular.com/cdn/ingredients_100x100/parmesan.jpg";"2018-11-27 19:51:01";"2018-11-27 19:51:01"
79;"sea-salt";1012047;"https://spoonacular.com/cdn/ingredients_100x100/salt.jpg";"2018-11-27 19:51:01";"2018-11-27 19:51:01"
80;"artichoke hearts";93828;"https://spoonacular.com/cdn/ingredients_100x100/artichoke-hearts.png";"2018-11-27 19:51:05";"2018-11-27 19:51:05"
81;"dill";2045;"https://spoonacular.com/cdn/ingredients_100x100/dill.jpg";"2018-11-27 19:51:05";"2018-11-27 19:51:05"
82;"eggs";1123;"https://spoonacular.com/cdn/ingredients_100x100/egg.jpg";"2018-11-27 19:51:05";"2018-11-27 19:51:05"
83;"goat cheese";1159;"https://spoonacular.com/cdn/ingredients_100x100/goat-cheese.jpg";"2018-11-27 19:51:05";"2018-11-27 19:51:05"
84;"half & half";1049;"https://spoonacular.com/cdn/ingredients_100x100/fluid-cream.jpg";"2018-11-27 19:51:05";"2018-11-27 19:51:05"
85;"leek";11246;"https://spoonacular.com/cdn/ingredients_100x100/leeks.jpg";"2018-11-27 19:51:05";"2018-11-27 19:51:05"
86;"smoked salmon";15077;"https://spoonacular.com/cdn/ingredients_100x100/smoked-salmon.png";"2018-11-27 19:51:05";"2018-11-27 19:51:05"
87;"orange food coloring";1461111;"https://spoonacular.com/cdn/ingredients_100x100/food-coloring.png";"2018-11-27 19:51:41";"2018-11-27 19:51:41"
88;"vanilla extract";2050;"https://spoonacular.com/cdn/ingredients_100x100/vanilla-extract.jpg";"2018-11-27 19:51:41";"2018-11-27 19:51:41"
89;"vanilla frosting";10019230;"https://spoonacular.com/cdn/ingredients_100x100/frosting-or-icing.png";"2018-11-27 19:51:41";"2018-11-27 19:51:41"
90;"decorations";0;"https://spoonacular.com/cdn/ingredients_100x100/null";"2018-11-27 19:51:41";"2018-11-27 19:51:41"
91;"almonds";12061;"https://spoonacular.com/cdn/ingredients_100x100/almonds.jpg";"2018-11-27 19:51:43";"2018-11-27 19:51:43"
92;"dried cherries";93822;"https://spoonacular.com/cdn/ingredients_100x100/cherries-dried.jpg";"2018-11-27 19:51:43";"2018-11-27 19:51:43"
93;"pepitas";12014;"https://spoonacular.com/cdn/ingredients_100x100/pumpkin-seeds.jpg";"2018-11-27 19:51:43";"2018-11-27 19:51:43"
94;"pistachios";12151;"https://spoonacular.com/cdn/ingredients_100x100/pistachios.jpg";"2018-11-27 19:51:43";"2018-11-27 19:51:43"
95;"barkthins";0;"https://spoonacular.com/cdn/ingredients_100x100/null";"2018-11-27 19:51:43";"2018-11-27 19:51:43"
96;"canned black beans";16018;"https://spoonacular.com/cdn/ingredients_100x100/black-beans.jpg";"2018-11-27 19:51:46";"2018-11-27 19:51:46"
97;"canned pinto beans";16044;"https://spoonacular.com/cdn/ingredients_100x100/pinto-beans.jpg";"2018-11-27 19:51:46";"2018-11-27 19:51:46"
98;"canned tomatoes";10011693;"https://spoonacular.com/cdn/ingredients_100x100/tomatoes-canned.jpg";"2018-11-27 19:51:46";"2018-11-27 19:51:46"
99;"carrots";11124;"https://spoonacular.com/cdn/ingredients_100x100/carrots.jpg";"2018-11-27 19:51:46";"2018-11-27 19:51:46"
100;"chili powder";2009;"https://spoonacular.com/cdn/ingredients_100x100/chili-powder.jpg";"2018-11-27 19:51:46";"2018-11-27 19:51:46"
101;"fresh corn kernels";10011167;"https://spoonacular.com/cdn/ingredients_100x100/corn.png";"2018-11-27 19:51:46";"2018-11-27 19:51:46"
102;"green chiles";31015;"https://spoonacular.com/cdn/ingredients_100x100/chili-peppers-green.jpg";"2018-11-27 19:51:46";"2018-11-27 19:51:46"
103;"ground cumin";1002014;"https://spoonacular.com/cdn/ingredients_100x100/ground-cumin.jpg";"2018-11-27 19:51:46";"2018-11-27 19:51:46"
104;"hominy";20030;"https://spoonacular.com/cdn/ingredients_100x100/corn-white.png";"2018-11-27 19:51:46";"2018-11-27 19:51:46"
105;"maple syrup";19911;"https://spoonacular.com/cdn/ingredients_100x100/maple-syrup.png";"2018-11-27 19:51:46";"2018-11-27 19:51:46"
106;"yellow onion";10511282;"https://spoonacular.com/cdn/ingredients_100x100/brown-onion.jpg";"2018-11-27 19:51:46";"2018-11-27 19:51:46"
107;"active yeast";18375;"https://spoonacular.com/cdn/ingredients_100x100/yeast-granules.jpg";"2018-11-27 19:52:21";"2018-11-27 19:52:21"
108;"all purpose flour";20081;"https://spoonacular.com/cdn/ingredients_100x100/flour.png";"2018-11-27 19:52:21";"2018-11-27 19:52:21"
109;"baking soda";18372;"https://spoonacular.com/cdn/ingredients_100x100/white-powder.jpg";"2018-11-27 19:52:21";"2018-11-27 19:52:21"
110;"egg";1123;"https://spoonacular.com/cdn/ingredients_100x100/egg.jpg";"2018-11-27 19:52:21";"2018-11-27 19:52:21"